,player_id,gw_no,eltype,team_code,Name,Team,ElemTypeName,BuyPrice,SellPrice,ActualSellPrice,Points,Contribution,Squad,SquadFreeHit,Lineup,Bench,Captain,TransferIn,TransferOut,TripleCaptain,Wildcard,FreeHit,BenchBoost,BudgetInBank,AvailableTransfers,PenalizedTransfers,important
104,420.0,7.0,3.0,20.0,Dendoncker,20.0,M,45.0,45.0,-0.0,3.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
105,93.0,8.0,1.0,5.0,Pope,5.0,G,46.0,46.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
106,182.0,8.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,3.0,3.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
107,183.0,8.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
108,401.0,8.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
109,113.0,8.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,8.0,8.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
110,192.0,8.0,3.0,10.0,Mané,10.0,M,116.0,116.0,-0.0,12.0,12.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
111,215.0,8.0,3.0,11.0,De Bruyne,11.0,M,99.0,100.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
112,239.0,8.0,3.0,12.0,Martial,12.0,M,75.0,76.0,-0.0,0.0,0.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
113,166.0,8.0,4.0,9.0,Vardy,9.0,F,89.0,89.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
114,313.0,8.0,4.0,16.0,Ings,16.0,F,59.0,59.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
115,409.0,8.0,4.0,20.0,Jiménez,20.0,F,72.0,72.0,-0.0,10.0,10.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
116,47.0,8.0,1.0,4.0,Ryan,4.0,G,46.0,46.0,-0.0,7.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
117,42.0,8.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,10.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
118,447.0,8.0,2.0,5.0,Pieters,5.0,D,47.0,48.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
119,420.0,8.0,3.0,20.0,Dendoncker,20.0,M,44.0,45.0,-0.0,3.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
120,93.0,9.0,1.0,5.0,Pope,5.0,G,46.0,47.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
121,182.0,9.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
122,183.0,9.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
123,401.0,9.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,4.0,4.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
124,113.0,9.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,3.0,3.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
125,192.0,9.0,3.0,10.0,Mané,10.0,M,116.0,118.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
126,215.0,9.0,3.0,11.0,De Bruyne,11.0,M,100.0,100.0,-0.0,3.0,6.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
127,239.0,9.0,3.0,12.0,Martial,12.0,M,75.0,75.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
128,166.0,9.0,4.0,9.0,Vardy,9.0,F,89.0,90.0,-0.0,8.0,8.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
129,313.0,9.0,4.0,16.0,Ings,16.0,F,59.0,59.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
130,409.0,9.0,4.0,20.0,Jiménez,20.0,F,71.0,72.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
131,47.0,9.0,1.0,4.0,Ryan,4.0,G,46.0,46.0,-0.0,3.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
132,42.0,9.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
133,447.0,9.0,2.0,5.0,Pieters,5.0,D,48.0,48.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
134,420.0,9.0,3.0,20.0,Dendoncker,20.0,M,44.0,44.0,-0.0,2.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
135,93.0,10.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
136,182.0,10.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
137,183.0,10.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
138,401.0,10.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
139,113.0,10.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,12.0,12.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
140,192.0,10.0,3.0,10.0,Mané,10.0,M,118.0,118.0,-0.0,5.0,5.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
141,215.0,10.0,3.0,11.0,De Bruyne,11.0,M,100.0,101.0,-0.0,6.0,12.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
142,239.0,10.0,3.0,12.0,Martial,12.0,M,75.0,75.0,-0.0,6.0,6.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
143,166.0,10.0,4.0,9.0,Vardy,9.0,F,90.0,91.0,-0.0,20.0,20.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
144,313.0,10.0,4.0,16.0,Ings,16.0,F,59.0,59.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
145,409.0,10.0,4.0,20.0,Jiménez,20.0,F,71.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
146,47.0,10.0,1.0,4.0,Ryan,4.0,G,46.0,47.0,-0.0,4.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
147,42.0,10.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
148,447.0,10.0,2.0,5.0,Pieters,5.0,D,48.0,48.0,-0.0,-1.0,-0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
149,420.0,10.0,3.0,20.0,Dendoncker,20.0,M,44.0,44.0,-0.0,2.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
150,93.0,11.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
151,182.0,11.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
152,183.0,11.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
153,401.0,11.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
154,113.0,11.0,3.0,6.0,Willian,6.0,M,70.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
155,192.0,11.0,3.0,10.0,Mané,10.0,M,118.0,119.0,-0.0,12.0,12.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
156,215.0,11.0,3.0,11.0,De Bruyne,11.0,M,101.0,102.0,-0.0,2.0,4.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
157,239.0,11.0,3.0,12.0,Martial,12.0,M,75.0,76.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
158,166.0,11.0,4.0,9.0,Vardy,9.0,F,91.0,93.0,-0.0,6.0,6.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
159,313.0,11.0,4.0,16.0,Ings,16.0,F,59.0,60.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
160,409.0,11.0,4.0,20.0,Jiménez,20.0,F,71.0,72.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
161,47.0,11.0,1.0,4.0,Ryan,4.0,G,47.0,47.0,-0.0,6.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
162,42.0,11.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,7.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
163,447.0,11.0,2.0,5.0,Pieters,5.0,D,48.0,48.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
164,420.0,11.0,3.0,20.0,Dendoncker,20.0,M,44.0,44.0,-0.0,2.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
165,93.0,12.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
166,182.0,12.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
167,183.0,12.0,2.0,10.0,van Dijk,10.0,D,64.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
168,401.0,12.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
169,113.0,12.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
170,192.0,12.0,3.0,10.0,Mané,10.0,M,119.0,120.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
171,215.0,12.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,2.0,4.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
172,239.0,12.0,3.0,12.0,Martial,12.0,M,76.0,77.0,-0.0,10.0,10.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
173,166.0,12.0,4.0,9.0,Vardy,9.0,F,93.0,94.0,-0.0,12.0,12.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
174,313.0,12.0,4.0,16.0,Ings,16.0,F,60.0,60.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
175,409.0,12.0,4.0,20.0,Jiménez,20.0,F,72.0,73.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
176,47.0,12.0,1.0,4.0,Ryan,4.0,G,47.0,47.0,-0.0,7.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
177,42.0,12.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,6.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
178,447.0,12.0,2.0,5.0,Pieters,5.0,D,47.0,48.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
179,420.0,12.0,3.0,20.0,Dendoncker,20.0,M,44.0,44.0,-0.0,2.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
180,93.0,13.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
181,182.0,13.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
182,183.0,13.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
183,401.0,13.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
184,113.0,13.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
185,192.0,13.0,3.0,10.0,Mané,10.0,M,120.0,121.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
186,215.0,13.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,7.0,14.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
187,239.0,13.0,3.0,12.0,Martial,12.0,M,77.0,78.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
188,166.0,13.0,4.0,9.0,Vardy,9.0,F,94.0,96.0,-0.0,12.0,12.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
189,313.0,13.0,4.0,16.0,Ings,16.0,F,60.0,60.0,-0.0,6.0,6.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
190,409.0,13.0,4.0,20.0,Jiménez,20.0,F,73.0,74.0,-0.0,7.0,7.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
191,47.0,13.0,1.0,4.0,Ryan,4.0,G,47.0,47.0,-0.0,3.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
192,42.0,13.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
193,447.0,13.0,2.0,5.0,Pieters,5.0,D,47.0,47.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
194,420.0,13.0,3.0,20.0,Dendoncker,20.0,M,44.0,44.0,-0.0,2.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
195,93.0,14.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
196,182.0,14.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,10.0,10.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
197,183.0,14.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,17.0,17.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
198,401.0,14.0,2.0,20.0,Doherty,20.0,D,60.0,60.0,-0.0,10.0,10.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
199,113.0,14.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
200,192.0,14.0,3.0,10.0,Mané,10.0,M,121.0,122.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
201,215.0,14.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,10.0,20.0,1.0,-0.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
202,239.0,14.0,3.0,12.0,Martial,12.0,M,78.0,78.0,-0.0,2.0,2.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
203,166.0,14.0,4.0,9.0,Vardy,9.0,F,96.0,98.0,-0.0,6.0,6.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
204,313.0,14.0,4.0,16.0,Ings,16.0,F,60.0,61.0,-0.0,9.0,9.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
205,409.0,14.0,4.0,20.0,Jiménez,20.0,F,74.0,76.0,-0.0,5.0,5.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
206,47.0,14.0,1.0,4.0,Ryan,4.0,G,47.0,47.0,-0.0,2.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
207,42.0,14.0,2.0,4.0,Dunk,4.0,D,46.0,46.0,-0.0,8.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
208,447.0,14.0,2.0,5.0,Pieters,5.0,D,46.0,47.0,-0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
209,420.0,14.0,3.0,20.0,Dendoncker,20.0,M,44.0,44.0,-0.0,1.0,0.0,1.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
210,93.0,15.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
211,182.0,15.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,3.0,3.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
212,183.0,15.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,1.0,1.0,1.0,-0.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8758328224066645e-12,1.0,-0.0,1.0
