,player_id,gw_no,eltype,team_code,Name,Team,ElemTypeName,BuyPrice,SellPrice,ActualSellPrice,Points,Contribution,Squad,SquadFreeHit,Lineup,Bench,Captain,TransferIn,TransferOut,TripleCaptain,Wildcard,FreeHit,BenchBoost,BudgetInBank,AvailableTransfers,PenalizedTransfers,important
111,182.0,7.0,2.0,10.0,Alexander-Arnold,10.0,D,71.0,72.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
112,183.0,7.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
113,297.0,7.0,2.0,15.0,Lundstram,15.0,D,43.0,44.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
114,376.0,7.0,2.0,19.0,Cresswell,19.0,D,49.0,49.0,-0.0,7.0,7.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
115,113.0,7.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
116,215.0,7.0,3.0,11.0,De Bruyne,11.0,M,98.0,99.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
117,217.0,7.0,3.0,11.0,Mahrez,11.0,M,85.0,85.0,-0.0,10.0,10.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
118,417.0,7.0,3.0,20.0,Traoré,20.0,M,50.0,50.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
119,166.0,7.0,4.0,9.0,Vardy,9.0,F,89.0,89.0,-0.0,12.0,24.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
120,93.0,7.0,1.0,5.0,Pope,5.0,G,46.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
121,239.0,7.0,3.0,12.0,Martial,12.0,M,76.0,76.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
122,409.0,7.0,4.0,20.0,Jiménez,20.0,F,72.0,73.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
123,460.0,7.0,4.0,6.0,Abraham,6.0,F,73.0,75.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12.99999999999994,1.0,-0.0,1.0
124,93.0,8.0,1.0,5.0,Pope,5.0,G,46.0,46.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
125,182.0,8.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
126,183.0,8.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
127,297.0,8.0,2.0,15.0,Lundstram,15.0,D,44.0,45.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
128,359.0,8.0,2.0,18.0,Janmaat,18.0,D,43.0,44.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,2.0
129,29.0,8.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,2.0
130,113.0,8.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
131,417.0,8.0,3.0,20.0,Traoré,20.0,M,50.0,50.0,-0.0,16.0,32.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
132,166.0,8.0,4.0,9.0,Vardy,9.0,F,89.0,89.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
133,409.0,8.0,4.0,20.0,Jiménez,20.0,F,72.0,72.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
134,460.0,8.0,4.0,6.0,Abraham,6.0,F,75.0,76.0,-0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
135,471.0,8.0,1.0,15.0,Henderson,15.0,G,45.0,45.0,-0.0,6.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
136,181.0,8.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
137,215.0,8.0,3.0,11.0,De Bruyne,11.0,M,99.0,100.0,0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
138,239.0,8.0,3.0,12.0,Martial,12.0,M,75.0,76.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
139,376.0,8.0,2.0,19.0,Cresswell,19.0,D,49.0,49.0,49.0,2.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
140,217.0,8.0,3.0,11.0,Mahrez,11.0,M,85.0,86.0,85.0,1.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,44.99999999999992,2.0,-0.0,1.0
141,471.0,9.0,1.0,15.0,Henderson,15.0,G,45.0,46.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
142,181.0,9.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
143,297.0,9.0,2.0,15.0,Lundstram,15.0,D,45.0,45.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
144,359.0,9.0,2.0,18.0,Janmaat,18.0,D,43.0,43.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
145,29.0,9.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,13.0,26.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
146,113.0,9.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
147,215.0,9.0,3.0,11.0,De Bruyne,11.0,M,100.0,100.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
148,344.0,9.0,3.0,17.0,Alli,17.0,M,84.0,84.0,-0.0,7.0,7.0,1.0,0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,2.0
149,166.0,9.0,4.0,9.0,Vardy,9.0,F,89.0,90.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
150,409.0,9.0,4.0,20.0,Jiménez,20.0,F,71.0,72.0,-0.0,7.0,7.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
151,460.0,9.0,4.0,6.0,Abraham,6.0,F,76.0,77.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
152,93.0,9.0,1.0,5.0,Pope,5.0,G,46.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
153,182.0,9.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
154,183.0,9.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
155,239.0,9.0,3.0,12.0,Martial,12.0,M,75.0,75.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
156,417.0,9.0,3.0,20.0,Traoré,20.0,M,50.0,51.0,50.0,2.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,11.00000000000021,1.0,-0.0,1.0
157,471.0,10.0,1.0,15.0,Henderson,15.0,G,46.0,46.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
158,181.0,10.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
159,183.0,10.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
160,297.0,10.0,2.0,15.0,Lundstram,15.0,D,45.0,46.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
161,359.0,10.0,2.0,18.0,Janmaat,18.0,D,43.0,43.0,0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
162,113.0,10.0,3.0,6.0,Willian,6.0,M,70.0,70.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
163,215.0,10.0,3.0,11.0,De Bruyne,11.0,M,100.0,101.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
164,239.0,10.0,3.0,12.0,Martial,12.0,M,75.0,75.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
165,166.0,10.0,4.0,9.0,Vardy,9.0,F,90.0,91.0,-0.0,20.0,40.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
166,409.0,10.0,4.0,20.0,Jiménez,20.0,F,71.0,71.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
167,460.0,10.0,4.0,6.0,Abraham,6.0,F,77.0,78.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
168,93.0,10.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
169,182.0,10.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
170,29.0,10.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
171,344.0,10.0,3.0,17.0,Alli,17.0,M,84.0,84.0,-0.0,2.0,-0.0,1.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.000000000000197,1.0,-0.0,1.0
172,471.0,11.0,1.0,15.0,Henderson,15.0,G,46.0,47.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
173,164.0,11.0,2.0,9.0,Söyüncü,9.0,D,47.0,47.0,-0.0,14.0,14.0,1.0,0.0,1.0,-0.0,0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,2.0
174,181.0,11.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
175,182.0,11.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
176,297.0,11.0,2.0,15.0,Lundstram,15.0,D,46.0,47.0,-0.0,21.0,42.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
177,113.0,11.0,3.0,6.0,Willian,6.0,M,70.0,71.0,0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
178,215.0,11.0,3.0,11.0,De Bruyne,11.0,M,101.0,102.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
179,344.0,11.0,3.0,17.0,Alli,17.0,M,84.0,84.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
180,166.0,11.0,4.0,9.0,Vardy,9.0,F,91.0,93.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
181,409.0,11.0,4.0,20.0,Jiménez,20.0,F,71.0,72.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
182,460.0,11.0,4.0,6.0,Abraham,6.0,F,78.0,78.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
183,93.0,11.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
184,183.0,11.0,2.0,10.0,van Dijk,10.0,D,65.0,65.0,-0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
185,29.0,11.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
186,239.0,11.0,3.0,12.0,Martial,12.0,M,75.0,76.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
187,359.0,11.0,2.0,18.0,Janmaat,18.0,D,43.0,43.0,43.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,0.0,-0.0,7.000000000000632,2.0,-0.0,1.0
188,93.0,12.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
189,84.0,12.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,12.0,24.0,1.0,0.0,1.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,2.0
190,164.0,12.0,2.0,9.0,Söyüncü,9.0,D,47.0,48.0,-0.0,8.0,8.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
191,181.0,12.0,2.0,10.0,Robertson,10.0,D,69.0,69.0,-0.0,5.0,5.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
192,182.0,12.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
193,113.0,12.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
194,239.0,12.0,3.0,12.0,Martial,12.0,M,76.0,77.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
195,344.0,12.0,3.0,17.0,Alli,17.0,M,84.0,84.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
196,166.0,12.0,4.0,9.0,Vardy,9.0,F,93.0,94.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
197,409.0,12.0,4.0,20.0,Jiménez,20.0,F,72.0,73.0,-0.0,9.0,9.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
198,460.0,12.0,4.0,6.0,Abraham,6.0,F,78.0,79.0,0.0,8.0,8.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
199,471.0,12.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,3.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
200,183.0,12.0,2.0,10.0,van Dijk,10.0,D,64.0,65.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
201,29.0,12.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
202,215.0,12.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
203,297.0,12.0,2.0,15.0,Lundstram,15.0,D,47.0,48.0,44.0,2.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,1.0000000000002087,2.0,-0.0,1.0
204,93.0,13.0,1.0,5.0,Pope,5.0,G,47.0,47.0,-0.0,9.0,9.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
205,84.0,13.0,2.0,5.0,Tarkowski,5.0,D,50.0,50.0,-0.0,17.0,34.0,1.0,0.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
206,164.0,13.0,2.0,9.0,Söyüncü,9.0,D,48.0,49.0,-0.0,6.0,6.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
207,181.0,13.0,2.0,10.0,Robertson,10.0,D,69.0,70.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
208,29.0,13.0,3.0,2.0,Grealish,2.0,M,59.0,59.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
209,215.0,13.0,3.0,11.0,De Bruyne,11.0,M,102.0,102.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
210,239.0,13.0,3.0,12.0,Martial,12.0,M,77.0,78.0,-0.0,2.0,2.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
211,344.0,13.0,3.0,17.0,Alli,17.0,M,84.0,84.0,-0.0,5.0,5.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
212,166.0,13.0,4.0,9.0,Vardy,9.0,F,94.0,96.0,-0.0,12.0,12.0,1.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
213,313.0,13.0,4.0,16.0,Ings,16.0,F,60.0,60.0,-0.0,6.0,6.0,1.0,-0.0,1.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,2.0
214,409.0,13.0,4.0,20.0,Jiménez,20.0,F,73.0,74.0,-0.0,7.0,7.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
215,471.0,13.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
216,182.0,13.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
217,183.0,13.0,2.0,10.0,van Dijk,10.0,D,64.0,64.0,-0.0,2.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
218,113.0,13.0,3.0,6.0,Willian,6.0,M,71.0,71.0,-0.0,2.0,0.0,1.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
219,460.0,13.0,4.0,6.0,Abraham,6.0,F,79.0,80.0,75.0,2.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,0.0,16.000000000000206,2.0,-0.0,1.0
220,471.0,14.0,1.0,15.0,Henderson,15.0,G,47.0,47.0,-0.0,3.0,3.0,1.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
221,182.0,14.0,2.0,10.0,Alexander-Arnold,10.0,D,72.0,72.0,-0.0,10.0,10.0,1.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,19.00000000000021,2.0,-0.0,1.0
