,player_id,gw_no,eltype,team_code,Name,Team,ElemTypeName,BuyPrice,SellPrice,ActualSellPrice,Points,Contribution,Squad,SquadFreeHit,Lineup,Bench,Captain,TransferIn,TransferOut,TripleCaptain,Wildcard,FreeHit,BenchBoost,BudgetInBank,AvailableTransfers,PenalizedTransfers,important
463,363,22,4,18,Deulofeu,18,F,61,61,61,2,0,0,0,0,0,0,0,1,0,0,0,0,41,1,3,1
464,189,23,1,10,Alisson,10,G,60,61,0,13,13,1,0,1,0,0,0,0,0,0,0,0,116,1,5,1
465,182,23,2,10,Alexander-Arnold,10,D,75,75,0,10,10,1,0,1,0,0,0,0,0,0,0,0,116,1,5,1
466,183,23,2,10,van Dijk,10,D,64,64,0,15,30,1,0,1,0,1,1,0,0,0,0,0,116,1,5,2
467,254,23,2,13,Fernández,13,D,44,44,0,9,9,1,0,1,0,0,1,0,0,0,0,0,116,1,5,2
468,506,23,2,6,James,6,D,50,50,0,8,8,1,0,1,0,0,0,0,0,0,0,0,116,1,5,1
469,29,23,3,2,Grealish,2,M,64,65,0,10,10,1,0,1,0,0,0,0,0,0,0,0,116,1,5,1
470,172,23,3,9,Barnes,9,M,59,59,0,7,7,1,0,1,0,0,1,0,0,0,0,0,116,1,5,2
471,301,23,3,15,Fleck,15,M,49,49,0,10,10,1,0,1,0,0,0,0,0,0,0,0,116,1,5,1
472,147,23,4,8,Calvert-Lewin,8,F,59,59,0,8,8,1,0,1,0,0,1,0,0,0,0,0,116,1,5,2
473,210,23,4,11,Agüero,11,F,117,118,0,13,13,1,0,1,0,0,0,0,0,0,0,0,116,1,5,1
474,409,23,4,20,Jiménez,20,F,75,75,0,13,13,1,0,1,0,0,1,0,0,0,0,0,116,1,5,2
475,93,23,1,5,Pope,5,G,46,47,0,12,0,1,0,0,0,0,0,0,0,0,0,0,116,1,5,1
476,308,23,2,16,Stephens,16,D,43,43,0,1,0,1,0,0,0,0,0,0,0,0,0,0,116,1,5,1
477,265,23,3,9,Pérez,9,M,60,61,0,2,0,1,0,0,0,0,0,0,0,0,0,0,116,1,5,1
478,320,23,3,16,Redmond,16,M,62,62,0,2,0,1,0,0,0,0,1,0,0,0,0,0,116,1,5,2
479,105,23,2,6,Azpilicueta,6,D,58,58,58,2,0,0,0,0,0,0,0,1,0,0,0,0,116,1,5,1
480,141,23,2,8,Digne,8,D,57,57,57,2,0,0,0,0,0,0,0,1,0,0,0,0,116,1,5,1
481,217,23,3,11,Mahrez,11,M,84,85,84,1,0,0,0,0,0,0,0,1,0,0,0,0,116,1,5,1
482,368,23,3,18,Doucouré,18,M,56,56,56,2,0,0,0,0,0,0,0,1,0,0,0,0,116,1,5,1
483,211,23,4,11,Jesus,11,F,95,95,95,4,0,0,0,0,0,0,0,1,0,0,0,0,116,1,5,1
484,233,23,4,12,Rashford,12,F,91,92,88,0,0,0,0,0,0,0,0,1,0,0,0,0,116,1,5,1
485,93,24,1,5,Pope,5,G,46,46,0,10,10,1,0,1,0,0,0,0,0,0,0,0,123,1,5,1
486,159,24,2,9,Pereira,9,D,63,64,0,12,12,1,0,1,0,0,1,0,0,0,0,0,123,1,5,2
487,182,24,2,10,Alexander-Arnold,10,D,75,76,0,12,12,1,0,1,0,0,0,0,0,0,0,0,123,1,5,1
488,257,24,2,13,Lejeune,13,D,44,44,0,14,14,1,0,1,0,0,1,0,0,0,0,0,123,1,5,2
489,308,24,2,16,Stephens,16,D,43,44,0,11,11,1,0,1,0,0,0,0,0,0,0,0,123,1,5,1
490,172,24,3,9,Barnes,9,M,59,59,0,12,12,1,0,1,0,0,0,0,0,0,0,0,123,1,5,1
491,191,24,3,10,Salah,10,M,123,124,0,16,16,1,0,1,0,0,1,0,0,0,0,0,123,1,5,2
492,198,24,3,10,Henderson,10,M,54,54,0,16,32,1,0,1,0,1,1,0,0,0,0,0,123,1,5,2
493,265,24,3,9,Pérez,9,M,61,61,0,15,15,1,0,1,0,0,0,0,0,0,0,0,123,1,5,1
494,320,24,3,16,Redmond,16,M,62,62,0,13,13,1,0,1,0,0,0,0,0,0,0,0,123,1,5,1
495,91,24,4,5,Wood,5,F,62,62,0,12,12,1,0,1,0,0,1,0,0,0,0,0,123,1,5,2
496,340,24,1,17,Lloris,17,G,53,53,0,2,0,1,0,0,0,0,1,0,0,0,0,0,123,1,5,2
497,254,24,2,13,Fernández,13,D,44,44,0,1,0,1,0,0,0,0,0,0,0,0,0,0,123,1,5,1
498,147,24,4,8,Calvert-Lewin,8,F,59,60,0,5,0,1,0,0,0,0,0,0,0,0,0,0,123,1,5,1
499,409,24,4,20,Jiménez,20,F,75,75,0,8,0,1,0,0,0,0,0,0,0,0,0,0,123,1,5,1
500,189,24,1,10,Alisson,10,G,61,61,60,9,0,0,0,0,0,0,0,1,0,0,0,0,123,1,5,1
501,183,24,2,10,van Dijk,10,D,64,64,64,8,0,0,0,0,0,0,0,1,0,0,0,0,123,1,5,1
502,506,24,2,6,James,6,D,50,50,50,0,0,0,0,0,0,0,0,1,0,0,0,0,123,1,5,1
503,29,24,3,2,Grealish,2,M,65,66,65,2,0,0,0,0,0,0,0,1,0,0,0,0,123,1,5,1
504,301,24,3,15,Fleck,15,M,49,50,49,1,0,0,0,0,0,0,0,1,0,0,0,0,123,1,5,1
505,210,24,4,11,Agüero,11,F,118,119,118,4,0,0,0,0,0,0,0,1,0,0,0,0,123,1,5,1
506,340,25,1,17,Lloris,17,G,53,53,0,15,15,1,0,1,0,0,0,0,0,0,0,0,57,1,5,1
507,104,25,2,6,Rüdiger,6,D,60,60,0,16,16,1,0,1,0,0,1,0,0,0,0,0,57,1,5,2
508,122,25,2,12,Wan-Bissaka,12,D,53,53,0,9,9,1,0,1,0,0,1,0,0,0,0,0,57,1,5,2
509,142,25,2,8,Mina,8,D,53,53,0,15,15,1,0,1,0,0,1,0,0,0,0,0,57,1,5,2
510,254,25,2,13,Fernández,13,D,44,44,0,9,9,1,0,1,0,0,0,0,0,0,0,0,57,1,5,1
511,172,25,3,9,Barnes,9,M,59,59,0,7,7,1,0,1,0,0,0,0,0,0,0,0,57,1,5,1
512,191,25,3,10,Salah,10,M,124,126,0,16,16,1,0,1,0,0,0,0,0,0,0,0,57,1,5,1
513,198,25,3,10,Henderson,10,M,54,54,0,13,13,1,0,1,0,0,0,0,0,0,0,0,57,1,5,1
514,342,25,3,17,Son,17,M,99,99,0,8,8,1,0,1,0,0,1,0,0,0,0,0,57,1,5,2
515,393,25,3,19,Snodgrass,19,M,52,52,0,18,36,1,0,1,0,1,1,0,0,0,0,0,57,1,5,2
516,187,25,4,10,Firmino,10,F,95,96,0,11,11,1,0,1,0,0,1,0,0,0,0,0,57,1,5,2
517,93,25,1,5,Pope,5,G,46,46,0,6,0,1,0,0,0,0,0,0,0,0,0,0,57,1,5,1
518,159,25,2,9,Pereira,9,D,63,63,0,1,0,1,0,0,0,0,0,0,0,0,0,0,57,1,5,1
519,147,25,4,8,Calvert-Lewin,8,F,60,61,0,2,0,1,0,0,0,0,0,0,0,0,0,0,57,1,5,1
520,409,25,4,20,Jiménez,20,F,75,76,0,2,0,1,0,0,0,0,0,0,0,0,0,0,57,1,5,1
521,182,25,2,10,Alexander-Arnold,10,D,76,76,74,6,0,0,0,0,0,0,0,1,0,0,0,0,57,1,5,1
522,257,25,2,13,Lejeune,13,D,44,44,44,0,0,0,0,0,0,0,0,1,0,0,0,0,57,1,5,1
523,308,25,2,16,Stephens,16,D,44,44,43,-1,0,0,0,0,0,0,0,1,0,0,0,0,57,1,5,1
524,265,25,3,9,Pérez,9,M,61,62,61,2,0,0,0,0,0,0,0,1,0,0,0,0,57,1,5,1
525,320,25,3,16,Redmond,16,M,62,62,62,2,0,0,0,0,0,0,0,1,0,0,0,0,57,1,5,1
526,91,25,4,5,Wood,5,F,62,62,62,2,0,0,0,0,0,0,0,1,0,0,0,0,57,1,5,1
527,603,26,1,2,Reina,2,G,45,45,0,10,10,1,0,1,0,0,1,0,0,0,0,0,50,1,5,2
528,122,26,2,12,Wan-Bissaka,12,D,53,53,0,10,10,1,0,1,0,0,0,0,0,0,0,0,50,1,5,1
529,159,26,2,9,Pereira,9,D,63,63,0,6,6,1,0,1,0,0,0,0,0,0,0,0,50,1,5,1
530,160,26,2,12,Maguire,12,D,52,52,0,15,15,1,0,1,0,0,1,0,0,0,0,0,50,1,5,2
531,150,26,3,8,Richarlison,8,M,81,81,0,13,13,1,0,1,0,0,1,0,0,0,0,0,50,1,5,2
532,198,26,3,10,Henderson,10,M,54,55,0,7,7,1,0,1,0,0,0,0,0,0,0,0,50,1,5,1
533,215,26,3,11,De Bruyne,11,M,107,108,0,14,14,1,0,1,0,0,1,0,0,0,0,0,50,1,5,2
534,342,26,3,17,Son,17,M,99,100,0,13,13,1,0,1,0,0,0,0,0,0,0,0,50,1,5,1
535,488,26,3,1,Pépé,1,M,91,91,0,17,34,1,0,1,0,1,1,0,0,0,0,0,50,1,5,2
536,147,26,4,8,Calvert-Lewin,8,F,61,61,0,11,11,1,0,1,0,0,0,0,0,0,0,0,50,1,5,1
537,298,26,4,15,Sharp,15,F,56,56,0,9,9,1,0,1,0,0,1,0,0,0,0,0,50,1,5,2
538,93,26,1,5,Pope,5,G,46,47,0,2,0,1,0,0,0,0,0,0,0,0,0,0,50,1,5,1
539,142,26,2,8,Mina,8,D,53,53,0,2,0,1,0,0,0,0,0,0,0,0,0,0,50,1,5,1
540,254,26,2,13,Fernández,13,D,44,44,0,1,0,1,0,0,0,0,0,0,0,0,0,0,50,1,5,1
541,187,26,4,10,Firmino,10,F,96,97,0,2,0,1,0,0,0,0,0,0,0,0,0,0,50,1,5,1
542,340,26,1,17,Lloris,17,G,53,53,53,2,0,0,0,0,0,0,0,1,0,0,0,0,50,1,5,1
543,104,26,2,6,Rüdiger,6,D,60,60,60,0,0,0,0,0,0,0,0,1,0,0,0,0,50,1,5,1
544,172,26,3,9,Barnes,9,M,59,60,59,3,0,0,0,0,0,0,0,1,0,0,0,0,50,1,5,1
545,191,26,3,10,Salah,10,M,126,127,125,3,0,0,0,0,0,0,0,1,0,0,0,0,50,1,5,1
546,393,26,3,19,Snodgrass,19,M,52,52,52,2,0,0,0,0,0,0,0,1,0,0,0,0,50,1,5,1
547,409,26,4,20,Jiménez,20,F,76,77,76,2,0,0,0,0,0,0,0,1,0,0,0,0,50,1,5,1
548,168,27,1,9,Schmeichel,9,G,53,54,0,12,12,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
549,103,27,2,6,Alonso,6,D,60,60,0,8,8,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
550,123,27,2,7,van Aanholt,7,D,55,55,0,15,15,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
551,401,27,2,20,Doherty,20,D,61,61,0,10,10,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
552,407,27,2,20,Saïss,20,D,44,44,0,11,11,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
553,97,27,3,5,McNeil,5,M,60,60,0,14,14,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
554,117,27,3,6,Barkley,6,M,56,56,0,9,9,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
555,192,27,3,10,Mané,10,M,122,123,0,8,8,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
556,618,27,3,12,Fernandes,12,M,80,81,0,14,14,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
557,11,27,4,1,Aubameyang,1,F,108,109,0,13,13,1,0,1,0,0,1,0,0,1,0,0,64,1,0,2
558,410,27,4,20,Jota,20,F,61,61,0,16,32,1,0,1,0,1,1,0,0,1,0,0,64,1,0,2
559,131,27,1,7,Guaita,7,G,51,51,0,6,0,1,0,0,0,0,1,0,0,1,0,0,64,1,0,2
560,276,27,2,14,Lewis,14,D,44,44,0,1,0,1,0,0,0,0,1,0,0,1,0,0,64,1,0,2
561,389,27,3,19,Antonio,19,M,69,69,0,2,0,1,0,0,0,0,1,0,0,1,0,0,64,1,0,2
562,362,27,4,18,Deeney,18,F,63,63,0,2,0,1,0,0,0,0,1,0,0,1,0,0,64,1,0,2
563,93,27,1,5,Pope,5,G,47,47,47,9,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
564,603,27,1,2,Reina,2,G,45,45,45,2,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
565,122,27,2,12,Wan-Bissaka,12,D,53,53,53,6,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
566,142,27,2,8,Mina,8,D,53,53,53,4,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
567,159,27,2,9,Pereira,9,D,63,63,63,2,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
568,160,27,2,12,Maguire,12,D,52,52,52,6,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
569,254,27,2,13,Fernández,13,D,44,45,44,2,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
570,150,27,3,8,Richarlison,8,M,81,82,81,6,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
571,198,27,3,10,Henderson,10,M,55,55,54,0,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
572,215,27,3,11,De Bruyne,11,M,108,108,107,3,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
573,342,27,3,17,Son,17,M,99,100,99,0,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
574,488,27,3,1,Pépé,1,M,91,91,91,5,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
575,147,27,4,8,Calvert-Lewin,8,F,61,62,60,6,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
576,187,27,4,10,Firmino,10,F,97,97,96,2,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
577,298,27,4,15,Sharp,15,F,56,56,56,2,0,0,0,0,0,0,0,1,0,1,0,0,64,1,0,1
578,131,28,1,7,Guaita,7,G,51,51,0,11,11,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
579,103,28,2,6,Alonso,6,D,60,60,0,16,16,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
580,123,28,2,7,van Aanholt,7,D,55,55,0,8,8,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
581,276,28,2,14,Lewis,14,D,44,44,0,15,15,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
582,401,28,2,20,Doherty,20,D,61,61,0,12,12,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
583,389,28,3,19,Antonio,19,M,69,69,0,11,11,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
584,525,28,3,18,Sarr,18,M,62,62,0,19,38,1,0,1,0,1,1,0,0,0,0,0,103,1,1,2
585,618,28,3,12,Fernandes,12,M,81,82,0,10,10,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
586,362,28,4,18,Deeney,18,F,62,63,0,11,11,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
587,410,28,4,20,Jota,20,F,61,62,0,12,12,1,0,1,0,0,0,0,0,0,0,0,103,1,1,1
588,457,28,4,19,Haller,19,F,68,69,0,9,9,1,0,1,0,0,1,0,0,0,0,0,103,1,1,2
589,168,28,1,9,Schmeichel,9,G,53,53,0,2,0,1,0,0,0,0,0,0,0,0,0,0,103,1,1,1
590,407,28,2,20,Saïss,20,D,44,45,0,1,0,1,0,0,0,0,0,0,0,0,0,0,103,1,1,1
591,117,28,3,6,Barkley,6,M,56,56,0,1,0,1,0,0,0,0,0,0,0,0,0,0,103,1,1,1
592,192,28,3,10,Mané,10,M,123,124,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103,1,1,1
593,97,28,3,5,McNeil,5,M,60,60,60,3,0,0,0,0,0,0,0,1,0,0,0,0,103,1,1,1
594,11,28,4,1,Aubameyang,1,F,109,110,109,0,0,0,0,0,0,0,0,1,0,0,0,0,103,1,1,1
595,131,29,1,7,Guaita,7,G,51,51,0,10,10,1,0,1,0,0,0,0,0,0,0,0,103,1,4,1
596,123,29,2,7,van Aanholt,7,D,55,55,0,6,6,1,0,1,0,0,0,0,0,0,0,0,103,1,4,1
597,297,29,2,15,Lundstram,15,D,48,49,0,12,12,1,0,1,0,0,1,0,0,0,0,0,103,1,4,2
598,401,29,2,20,Doherty,20,D,61,62,0,6,6,1,0,1,0,0,0,0,0,0,0,0,103,1,4,1
599,407,29,2,20,Saïss,20,D,45,45,0,8,8,1,0,1,0,0,0,0,0,0,0,0,103,1,4,1
600,113,29,3,6,Willian,6,M,69,70,0,13,13,1,0,1,0,0,1,0,0,0,0,0,103,1,4,2
601,114,29,3,6,Pedro,6,M,68,68,0,12,12,1,0,1,0,0,1,0,0,0,0,0,103,1,4,2
602,117,29,3,6,Barkley,6,M,56,56,0,12,12,1,0,1,0,0,0,0,0,0,0,0,103,1,4,1
603,172,29,3,9,Barnes,9,M,60,61,0,19,38,1,0,1,0,1,1,0,0,0,0,0,103,1,4,2
604,192,29,3,10,Mané,10,M,124,124,0,13,13,1,0,1,0,0,0,0,0,0,0,0,103,1,4,1
605,166,29,4,9,Vardy,9,F,96,97,0,11,11,1,0,1,0,0,1,0,0,0,0,0,103,1,4,2
606,168,29,1,9,Schmeichel,9,G,53,53,0,6,0,1,0,0,0,0,0,0,0,0,0,0,103,1,4,1
607,276,29,2,14,Lewis,14,D,44,44,0,2,0,1,0,0,0,0,0,0,0,0,0,0,103,1,4,1
608,362,29,4,18,Deeney,18,F,62,62,0,2,0,1,0,0,0,0,0,0,0,0,0,0,103,1,4,1
609,410,29,4,20,Jota,20,F,62,63,0,2,0,1,0,0,0,0,0,0,0,0,0,0,103,1,4,1
610,103,29,2,6,Alonso,6,D,60,61,60,6,0,0,0,0,0,0,0,1,0,0,0,0,103,1,4,1
611,389,29,3,19,Antonio,19,M,69,69,69,1,0,0,0,0,0,0,0,1,0,0,0,0,103,1,4,1
612,525,29,3,18,Sarr,18,M,62,63,62,2,0,0,0,0,0,0,0,1,0,0,0,0,103,1,4,1
613,618,29,3,12,Fernandes,12,M,82,84,82,6,0,0,0,0,0,0,0,1,0,0,0,0,103,1,4,1
614,457,29,4,19,Haller,19,F,68,68,68,2,0,0,0,0,0,0,0,1,0,0,0,0,103,1,4,1
615,471,30,1,15,Henderson,15,G,52,53,0,13,13,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
616,25,30,2,2,Hause,2,D,44,44,0,13,13,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
617,105,30,2,6,Azpilicueta,6,D,58,59,0,11,11,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
618,123,30,2,7,van Aanholt,7,D,55,56,0,12,12,1,0,1,0,0,0,0,0,1,0,0,104,1,0,1
619,251,30,2,13,Ritchie,13,D,53,53,0,18,18,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
620,215,30,3,11,De Bruyne,11,M,106,107,0,15,15,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
621,217,30,3,11,Mahrez,11,M,84,85,0,21,21,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
622,220,30,3,11,Foden,11,M,51,51,0,22,44,1,0,1,0,1,1,0,0,1,0,0,104,1,0,2
623,323,30,3,16,Armstrong,16,M,52,52,0,13,13,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
624,313,30,4,16,Ings,16,F,71,72,0,11,11,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
625,409,30,4,20,Jiménez,20,F,80,81,0,8,8,1,0,1,0,0,1,0,0,1,0,0,104,1,0,2
626,93,30,1,5,Pope,5,G,48,49,0,0,0,1,0,0,0,0,1,0,0,1,0,0,104,1,0,2
627,182,30,2,10,Alexander-Arnold,10,D,78,78,0,7,0,1,0,0,0,0,1,0,0,1,0,0,104,1,0,2
628,239,30,3,12,Martial,12,M,79,80,0,2,0,1,0,0,0,0,1,0,0,1,0,0,104,1,0,2
629,234,30,4,12,Greenwood,12,F,43,43,0,1,0,1,0,0,0,0,1,0,0,1,0,0,104,1,0,2
630,131,30,1,7,Guaita,7,G,50,51,51,6,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
631,168,30,1,9,Schmeichel,9,G,53,54,53,3,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
632,276,30,2,14,Lewis,14,D,44,44,44,1,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
633,297,30,2,15,Lundstram,15,D,48,49,48,5,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
634,401,30,2,20,Doherty,20,D,62,63,62,12,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
635,407,30,2,20,Saïss,20,D,45,46,45,7,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
636,113,30,3,6,Willian,6,M,69,70,69,2,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
637,114,30,3,6,Pedro,6,M,68,68,68,0,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
638,117,30,3,6,Barkley,6,M,56,57,56,1,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
639,172,30,3,9,Barnes,9,M,61,62,61,3,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
640,192,30,3,10,Mané,10,M,124,125,123,3,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
641,166,30,4,9,Vardy,9,F,96,97,96,2,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
642,362,30,4,18,Deeney,18,F,62,62,62,2,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
643,410,30,4,20,Jota,20,F,63,64,62,2,0,0,0,0,0,0,0,1,0,1,0,0,104,1,0,1
644,93,31,1,5,Pope,5,G,49,49,0,10,10,1,0,1,0,0,0,0,0,0,0,0,34,1,4,1
645,122,31,2,12,Wan-Bissaka,12,D,53,53,0,11,11,1,0,1,0,0,1,0,0,0,0,0,34,1,4,2
646,143,31,2,8,Keane,8,D,52,52,0,15,15,1,0,1,0,0,1,0,0,0,0,0,34,1,4,2
647,182,31,2,10,Alexander-Arnold,10,D,78,78,0,14,14,1,0,1,0,0,0,0,0,0,0,0,34,1,4,1
648,251,31,2,13,Ritchie,13,D,53,53,0,8,8,1,0,1,0,0,0,0,0,0,0,0,34,1,4,1
649,113,31,3,6,Willian,6,M,70,70,0,10,10,1,0,1,0,0,1,0,0,0,0,0,34,1,4,2
650,191,31,3,10,Salah,10,M,127,127,0,11,11,1,0,1,0,0,1,0,0,0,0,0,34,1,4,2
651,197,31,3,10,Fabinho,10,M,54,54,0,14,14,1,0,1,0,0,1,0,0,0,0,0,34,1,4,2
652,215,31,3,11,De Bruyne,11,M,106,106,0,8,8,1,0,1,0,0,0,0,0,0,0,0,34,1,4,1
653,239,31,3,12,Martial,12,M,80,80,0,21,42,1,0,1,0,1,0,0,0,0,0,0,34,1,4,1
654,409,31,4,20,Jiménez,20,F,81,82,0,9,9,1,0,1,0,0,0,0,0,0,0,0,34,1,4,1
655,471,31,1,15,Henderson,15,G,53,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,1,4,1
656,105,31,2,6,Azpilicueta,6,D,59,59,0,2,0,1,0,0,0,0,0,0,0,0,0,0,34,1,4,1
657,234,31,4,12,Greenwood,12,F,43,43,0,2,0,1,0,0,0,0,0,0,0,0,0,0,34,1,4,1
658,313,31,4,16,Ings,16,F,71,72,0,2,0,1,0,0,0,0,0,0,0,0,0,0,34,1,4,1
659,25,31,2,2,Hause,2,D,44,44,44,1,0,0,0,0,0,0,0,1,0,0,0,0,34,1,4,1
660,123,31,2,7,van Aanholt,7,D,56,56,55,0,0,0,0,0,0,0,0,1,0,0,0,0,34,1,4,1
661,217,31,3,11,Mahrez,11,M,85,85,84,6,0,0,0,0,0,0,0,1,0,0,0,0,34,1,4,1
662,220,31,3,11,Foden,11,M,51,51,51,0,0,0,0,0,0,0,0,1,0,0,0,0,34,1,4,1
663,323,31,3,16,Armstrong,16,M,52,52,52,2,0,0,0,0,0,0,0,1,0,0,0,0,34,1,4,1
664,93,32,1,5,Pope,5,G,49,50,0,9,9,1,0,1,0,0,0,0,0,0,0,0,24,1,4,1
665,83,32,2,5,Mee,5,D,50,50,0,15,15,1,0,1,0,0,1,0,0,0,0,0,24,1,4,2
666,122,32,2,12,Wan-Bissaka,12,D,53,54,0,10,10,1,0,1,0,0,0,0,0,0,0,0,24,1,4,1
667,402,32,2,20,Jonny,20,D,54,54,0,12,12,1,0,1,0,0,1,0,0,0,0,0,24,1,4,2
668,113,32,3,6,Willian,6,M,70,70,0,14,14,1,0,1,0,0,0,0,0,0,0,0,24,1,4,1
669,215,32,3,11,De Bruyne,11,M,106,107,0,14,14,1,0,1,0,0,0,0,0,0,0,0,24,1,4,1
670,500,32,3,13,Saint-Maximin,13,M,54,54,0,15,15,1,0,1,0,0,1,0,0,0,0,0,24,1,4,2
671,618,32,3,12,Fernandes,12,M,87,87,0,15,15,1,0,1,0,0,1,0,0,0,0,0,24,1,4,2
672,11,32,4,1,Aubameyang,1,F,110,110,0,16,32,1,0,1,0,1,1,0,0,0,0,0,24,1,4,2
673,234,32,4,12,Greenwood,12,F,43,43,0,12,12,1,0,1,0,0,0,0,0,0,0,0,24,1,4,1
674,313,32,4,16,Ings,16,F,72,72,0,13,13,1,0,1,0,0,0,0,0,0,0,0,24,1,4,1
675,471,32,1,15,Henderson,15,G,52,53,0,2,0,1,0,0,0,0,0,0,0,0,0,0,24,1,4,1
676,105,32,2,6,Azpilicueta,6,D,59,59,0,1,0,1,0,0,0,0,0,0,0,0,0,0,24,1,4,1
677,251,32,2,13,Ritchie,13,D,53,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,1,4,1
678,191,32,3,10,Salah,10,M,127,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,24,1,4,1
679,143,32,2,8,Keane,8,D,52,52,52,2,0,0,0,0,0,0,0,1,0,0,0,0,24,1,4,1
680,182,32,2,10,Alexander-Arnold,10,D,78,78,78,0,0,0,0,0,0,0,0,1,0,0,0,0,24,1,4,1
681,197,32,3,10,Fabinho,10,M,54,54,54,2,0,0,0,0,0,0,0,1,0,0,0,0,24,1,4,1
682,239,32,3,12,Martial,12,M,80,81,80,3,0,0,0,0,0,0,0,1,0,0,0,0,24,1,4,1
683,409,32,4,20,Jiménez,20,F,82,83,81,2,0,0,0,0,0,0,0,1,0,0,0,0,24,1,4,1
684,340,33,1,17,Lloris,17,G,53,53,0,10,10,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
685,84,33,2,5,Tarkowski,5,D,52,52,0,11,11,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
686,105,33,2,6,Azpilicueta,6,D,59,59,0,12,12,1,0,1,0,0,0,0,0,0,0,0,64,1,6,1
687,295,33,2,15,Egan,15,D,45,45,0,10,10,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
688,331,33,2,17,Alderweireld,17,D,53,53,0,7,7,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
689,113,33,3,6,Willian,6,M,70,71,0,9,9,1,0,1,0,0,0,0,0,0,0,0,64,1,6,1
690,117,33,3,6,Barkley,6,M,56,57,0,13,13,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
691,239,33,3,12,Martial,12,M,81,82,0,14,14,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
692,618,33,3,12,Fernandes,12,M,87,88,0,15,30,1,0,1,0,1,0,0,0,0,0,0,64,1,6,1
693,166,33,4,9,Vardy,9,F,97,98,0,13,13,1,0,1,0,0,1,0,0,0,0,0,64,1,6,2
694,234,33,4,12,Greenwood,12,F,43,44,0,13,13,1,0,1,0,0,0,0,0,0,0,0,64,1,6,1
